Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17,111,87,107,115,133,101,82,87,553,999,393,425,423,319,287,-2.351106,-1.6567876,0.073222674,0.24819891,0.06635359,-0.2599704,-0.33925837,-0.44831428,2.8512547,3.728251,4.6469464,4.7582765,4.9262404,5.1615,5.373786,5.272331,8.84466,8.54347,8.066265,7.934983,8.002961,8.090008,7.6813173,7.677905,3.8000019,5.619998,3.9000015,3.8666675,4.500001,5.3000007,5.825001,6.449997,20.166666,20.759998,17.740002,17.466665,16.842852,16.333323,16,15.799988,-18.516665,-17.740002,-22.259998,-22.066666,-22.599997,-23.116667,-23.5,-23.900002,-0.20728286,0.15103033,0.07174003,0.25697473,0.019973552,-0.036871813,-0.048050653,-0.14743844,-0.019303342,-0.33725873,0.14581354,0.17851518,0.047062807,0.041599922,-0.020830505,-0.07703011,0.16227432,0.04751309,0.041404445,0.06423044,0.019360935,0.027721066,-0.002913828,-0.051007245,9.585685333,9.467612176,9.309355695,9.25563359,9.397852523,9.599838348,9.380581415,9.324627878,27.6405737,27.87955461,28.73021395,28.40727463,28.54280184,28.79666197,29.02034867,29.36753612,0.372573624,0.167697789,0.319420148,0.054668971,0.06211716,0.052452508,0.173992731,9.587078224,102.875,485.5714286
-17,83,91,72,71,98,74,92,56,318,645,301,375,341,217,212,-0.066738375,0.09002199,0.1791661,0.20550232,-0.06871359,-0.27573225,-0.30837318,-0.45489833,4.665701,4.633738,4.647545,4.7967834,5.0034027,4.971161,4.999093,5.043785,8.288426,8.150341,7.9287972,7.931192,7.8637557,8.212511,8.2386875,8.287529,2.6749973,3.4000015,2.9750004,3.0749989,4.0999985,4.699997,5.449997,5.600001,17.5,17.299988,17.32499,17.25,16.879993,16.600006,16.399994,16.200012,-22.274998,-22.475,-22.625,-22.900002,-23.200005,-23.433334,-23.799995,-23.900002,-0.106388286,-0.061184254,0.008148957,0.029631048,-0.052021276,0.000513,-0.07706675,-0.056500953,-0.02296853,-0.10451904,0.018570306,0.0522697,0.050029866,0.07049385,0.033689216,0.020911954,0.048093416,-0.013909402,0.01831374,0.007929031,0.051789153,0.04015217,-0.009022483,-0.048767406,9.511636315,9.375910101,9.192257615,9.27120104,9.320805429,9.603843339,9.641680173,9.71235484,28.45313948,28.56527997,28.65129196,28.83449687,28.98248408,29.09933527,29.41261689,29.41106077,0.121906579,0.027324986,0.060605198,0.088833085,0.081128557,0.08459109,0.077510821,9.511785633,79.625,344.1428571
-17,87,87,70,99,111,73,66,82,318,552,238,372,364,209,191,-0.090381116,-0.13497312,-0.04339491,-0.16903064,-0.16799314,-0.4429273,-0.6655881,-0.49051207,4.7695494,4.871003,4.801871,4.984728,4.929262,5.102642,5.189033,5.1071315,8.151658,7.946355,7.9466553,8.00262,8.093598,7.9203186,7.880914,7.793426,2.9000015,3.5249996,3.199997,3.4200013,3.883335,4.1749973,4.833336,5.25,17.299988,17.17501,17,17,16.84999,16.625008,16.5,16.424995,-23.140001,-23.475,-23.349998,-23.279997,-23.78333,-23.799995,-24,-24.150002,-0.021478008,-0.05971818,0.019449959,0.015051732,0.005909113,0.031056393,-0.12471423,-0.042613946,-0.002260199,-0.055771995,0.033332884,0.027672196,0.06397795,0.09798279,0.017450385,-0.07519752,-0.00770912,-0.038741075,0.023811527,0.030531043,0.01841555,0.021673499,-0.07616675,-0.035997417,9.444908595,9.32145084,9.284889804,9.429634747,9.477983654,9.432104044,9.459274627,9.330642157,29.03720441,29.29986716,29.05963502,29.02851476,29.40491863,29.33021063,29.5230611,29.67432488,0.090430345,0.045347226,0.04386855,0.066837326,0.105046976,0.147171767,0.093629213,9.444912012,84.375,320.5714286
-17,90,84,102,108,96,71,115,88,375,507,270,388,342,231,228,-0.18555064,-0.055365913,0.13910311,0.08000624,-0.12521675,-0.17657237,-0.18495208,-0.20979193,4.495114,4.5624504,4.450821,4.5362144,4.682819,4.693533,4.7143826,4.7471037,8.189068,8.109461,8.1402855,8.231265,8.34068,8.2276745,8.221489,8.218995,1.9000015,2.5499992,2.3800018,2.4600005,3.3800018,3.6499977,4.079999,4.3199997,17.779993,17.799988,17.799988,17.899994,17.580006,17.225006,17.060003,16.799988,-23.039999,-22.700005,-22.799995,-23.02,-23.099998,-23.225002,-23.42,-23.400002,-0.070102885,-0.06286413,0.062332697,0.014318693,-0.021355841,-0.060573388,-0.07513234,0.007354827,-0.06701193,-0.0704633,0.07214318,-0.008124508,0.010934485,0.032620206,0.03659083,0.00177151,-0.006609564,-0.028722884,0.041648794,0.005119049,0.007318165,0.031294625,0.015972089,-0.03023783,9.343517198,9.304965166,9.278653203,9.398795964,9.566159934,9.473914582,9.479055435,9.49372872,29.16469974,28.95914874,29.02315891,29.26400157,29.22483414,29.14488004,29.26066462,29.12837256,0.098701467,0.104041461,0.01724057,0.025083669,0.075581524,0.08508152,0.031169827,9.343759838,94.25,334.4285714
-17,97,76,98,116,97,92,107,73,403,397,249,479,315,208,285,-0.21140802,-0.17866729,0.05602432,-0.093972415,-0.25617957,-0.35673606,-0.23846248,-0.2896984,4.476199,4.541501,4.394318,4.596468,4.704846,4.786488,4.784094,4.821922,8.487445,8.257602,8.318174,8.22089,8.374438,8.340681,8.409393,8.233659,2.740001,2.8250027,2.7199981,2.6200013,3.0399995,3.7199998,4.5999985,4.7249985,17.799988,17.67501,17.879993,18.080006,17.419994,17,16.83999,16.700012,-22.680004,-22.599998,-22.640001,-22.859999,-22.66,-23.160002,-23.400002,-23.349998,-0.045179587,0.002651162,0.031178564,0.042561024,-0.004475596,0.03252247,-0.1353433,-0.054464735,-0.0576046,-6.11E-05,0.03781256,0.03333288,0.051149786,0.038056906,-0.01069014,-0.019761492,-0.005510005,-0.014672983,0.022956314,0.008132651,0.043359216,0.046291366,0.020512853,-0.007228572,9.597800449,9.425770214,9.407719602,9.419096628,9.608975787,9.623132938,9.677929034,9.546098547,28.96083147,28.829612,28.97692504,29.26312659,28.74323204,28.9693647,29.19426901,29.09361473,0.014910695,0.054119173,0.054668653,0.067203818,0.06818306,0.137305736,0.058388151,9.597974897,94.5,333.7142857
-17,88,101,121,123,116,119,95,99,989,315,281,425,351,281,238,-0.23672667,-0.11109097,0.005785987,0.050876785,-0.20450473,-0.3964399,-0.6052542,-0.4982334,4.2904096,4.355053,4.23235,4.3349013,4.6048484,4.634975,4.736928,4.7486596,8.372224,8.307402,8.518371,8.452331,8.274361,8.366338,8.322485,8.400536,1.240001,1.2333323,1.5666656,2,2.5799987,3.7666676,4.6399994,4.860002,18.740002,18.316656,18.299988,18.314274,17.779999,17.316656,17.240002,17.040003,-21.779997,-21.916666,-22,-22.471426,-22.5,-22.9,-22.8,-22.779997,-0.042247433,0.001531241,0.02260609,0.012643173,0.036655996,0.007945332,0.017739538,-0.05385387,-0.05320636,0.03190754,0.018468484,0.055091318,0.05725844,0.024169905,0.09938778,-0.056382865,-0.011374312,-0.001539381,0.01485217,0.030792842,0.027273098,-0.000419,-0.039229773,-0.057930384,9.410514798,9.380392093,9.51185915,9.499255606,9.47161554,9.572657383,9.595237157,9.662660586,28.75923411,28.58953032,28.65909981,29.05817645,28.79296368,28.95624906,28.95837121,28.86017299,0.031981331,0.032752208,0.064366935,0.073253074,0.025445789,0.108312497,0.097134938,9.410672083,107.75,411.4285714
-17,97,90,79,109,97,89,108,72,419,411,230,395,392,249,210,-0.26982653,-0.45010987,-0.11462241,-0.03750916,-0.31818944,-0.509965,-0.50757074,-0.7082847,4.876031,4.848258,4.664503,4.758077,4.968687,5.042488,5.060744,5.2592635,8.01459,8.121851,8.055591,8.023968,7.996634,8.046613,8.241441,7.658253,3.5800004,3.9000015,3.6749973,3.6199982,3.7199998,4.4750004,5.4499993,6.1499977,17,16.924995,17.299988,17.299988,16.779993,16.399994,16.233337,16.125008,-23.180004,-23.224998,-23.074999,-23,-22.94,-23.05,-23.650003,-23.925,-0.003457484,-0.09820269,-0.035069767,0.07870389,0.028857285,-0.011093304,-0.05721363,0.024133263,-0.029993484,-0.071532324,-0.030757073,0.087659165,0.07629707,0.05870415,-0.021237746,-0.00169006,0.013630438,-0.016627753,0.043206498,0.011838568,0.02320066,0.02307849,-0.008360713,-0.041233405,9.385208444,9.469565365,9.309311086,9.328706563,9.419938978,9.509717677,9.684529294,9.317207671,28.96772322,29.0011379,29.07319674,29.00679182,28.66444075,28.64066919,29.19839661,29.49989796,0.122625951,0.063582132,0.118400098,0.084807172,0.064045728,0.061598237,0.047806531,9.385266269,92.625,329.4285714
-17,119,81,82,115,139,124,99,75,415,300,208,312,359,289,259,0.61870164,0.5117606,0.6233903,0.646634,0.46002874,0.26755205,0.11444284,0.30765492,3.965596,3.9061399,3.7508163,3.8732197,4.037308,4.176884,4.3502645,4.272453,8.490237,8.441656,8.5422125,8.483255,8.588172,8.736641,8.503486,8.549395,-0.8833351,-0.35000038,-0.19999695,0.049999237,0.6857147,1.4333344,2,2.5249996,18.966665,19,19.15001,19.299988,19.114292,18.566671,18.33999,18.25,-20.95,-20.975,-21.099998,-21.150002,-21.442858,-21.950003,-22.160002,-22.125,-0.051410425,-0.029419262,-0.01475849,0.173388,0.015173899,-0.053548437,-0.048844777,-0.07482691,-0.08741482,0.08301659,0.022388201,0.15717563,0.077518806,0.024475336,0.023762658,-0.06094399,0.011085165,-0.010549643,0.05618738,0.106156155,0.028611183,0.017804684,0.028209755,-0.01704314,9.391105775,9.315652626,9.350221002,9.348025555,9.500956827,9.687457871,9.55233859,9.562461035,28.27396615,28.30323524,28.49513638,28.63240509,28.73364792,28.78503693,28.83437049,28.79155689,0.088704803,0.062258062,0.256976081,0.084011977,0.061510031,0.061206752,0.097998495,9.391519148,104.25,306
-17,94,103,92,109,121,108,118,80,341,322,224,355,406,252,220,0.13239935,0.060812723,0.31028855,0.2882619,0.10773907,-0.1793257,-0.074020736,-0.19363105,3.7045484,3.7086182,3.6863525,3.6073437,3.828927,3.9607277,4.1208196,4.1120415,8.887277,8.838435,8.6378,8.9583845,8.814853,8.974425,8.674392,8.549396,0.07999878,0.9166667,0.9199997,0.82000124,1.4142859,2.4600005,3.3333333,4.1499977,19.899994,19.533335,19.399994,19.459997,19.399994,18.799994,18.36666,18.299988,-20.779997,-20.95,-20.92,-20.619999,-21.028574,-21.779997,-22,-22.099998,0.03142292,-0.01445306,-0.004984651,0.09275378,0.03909946,-0.04371352,-0.05762088,0.025100466,-0.06542367,-0.05330817,-0.039767325,0.07348709,0.07018841,0.008613202,0.00177151,0.008949176,0.000354,0.028393015,-0.002608395,0.068771206,0.061990604,0.051789153,0.007012732,-0.005890486,9.629376974,9.585169815,9.396651668,9.661711874,9.611135369,9.811209186,9.60373416,9.488864539,28.77193835,28.65822664,28.54562255,28.36455965,28.64543413,28.87662803,28.85212835,28.99175664,0.062103263,0.040163299,0.136868897,0.101479139,0.068316729,0.058073079,0.027291372,9.629599228,103.125,302.8571429
-17,106,95,72,108,113,120,88,98,588,299,222,371,352,291,208,0.20260932,0.039504327,0.24301147,0.3082535,0.040222585,-0.11931106,0.023044195,-0.15753849,4.0360255,4.095042,3.9055414,4.014877,4.2159495,4.304375,4.374506,4.4273577,8.630798,8.472601,8.704719,8.442953,8.776664,8.775548,8.719982,8.337808,0.48000032,1.2399994,1.3000011,1.5666656,2.1499977,2.883335,3.4500008,3.9800003,18.700012,18.700012,18.899994,19.100006,18.71667,18.34999,18.125008,18.100006,-21.28,-21.48,-21.475,-21.816666,-22.1,-21.816666,-22.125002,-22.42,-0.08060977,-0.081709325,-0.007580828,0.10303667,-0.013944007,-0.057315443,-0.072302006,-0.11127521,-0.030360002,-0.02437352,-0.047250424,0.13992886,0.0391361,0.013785194,0.04062254,-0.109650314,0.015992451,0.006585127,0.018619172,0.074309714,0.02197893,0.042341102,-0.001111776,-0.003359759,9.53001713,9.410414299,9.543816903,9.354021216,9.736820786,9.775076571,9.755763418,9.441681885,28.33300635,28.50646326,28.63695866,29.03845012,29.040424,28.65314414,28.80857744,29.08791879,0.085521028,0.051349246,0.188993584,0.047001521,0.072580028,0.082939779,0.156258285,9.530078907,100,333
-17,94,81,79,107,108,83,91,82,364,320,255,368,341,285,227,-0.017657237,-0.0676362,0.0867898,0.12497733,-0.10434729,-0.33854014,-0.25169045,-0.16490065,4.229058,4.3032784,4.113239,4.1632776,4.3716125,4.4699745,4.428674,4.5501804,8.492233,8.205827,8.166323,8.44459,8.421603,8.480981,8.636484,8.323143,-0.11999817,0.80000114,1.1999989,1.1799972,1.7333336,2.2249985,2.800003,3.3000011,18.640009,18.600006,18.899994,18.919994,18.583338,18.100006,17.700012,17.525002,-21.960001,-22.9,-23.150002,-22.880001,-22.5,-22.299995,-22.25,-22.449999,0.005766577,-0.07560067,0.022809714,0.05243668,-0.003640749,-0.044843607,-0.039559625,0.03426344,-0.014477504,-0.05674938,0.002382375,0.08413651,0.037201695,0.03735441,0.03659083,0.033841938,0.012082914,-0.010030407,0.017397441,0.024626011,0.03908316,0.025491407,0.010983356,-0.02461787,9.487005042,9.265979516,9.144129203,9.415922683,9.489219214,9.592826496,9.709034832,9.487151485,28.80461732,29.51288236,29.90940259,29.71284255,29.23345509,28.80712781,28.56909067,28.67085903,0.095060836,0.028785929,0.102151839,0.05408063,0.063687619,0.054995335,0.054086039,9.487023783,90.625,308.5714286
-17,116,81,106,133,138,117,67,65,385,403,274,338,398,306,234,0.13068351,-0.1103727,0.3062184,0.22043756,-0.2079535,-0.33858,-0.4189853,-0.34436598,4.2313523,4.4065285,4.2025423,4.187972,4.5500093,4.476958,4.68665,4.713385,8.663619,8.340201,8.248743,8.5744915,8.439561,8.714496,8.384195,8.151459,2.1833305,2.6749973,2.0799987,2.1571426,3.52857,4.8833337,5.3333335,5.2250004,18.066671,18,18.299988,18.5,17.91428,17.399994,17.399994,17.34999,-22.316664,-22.375,-22.039999,-21.928572,-22.199999,-22.849998,-23.066666,-22.9,-0.05365025,-0.13311364,0.078093015,0.12975477,-0.017289223,-0.049374193,-0.10801724,0.008148953,-0.045265112,-0.15231925,0.017776186,0.18773632,0.11233812,0.012665273,0.018672114,0.011239919,0.03378899,0.011746938,0.064495146,0.076695,-0.020519836,0.02900388,0.040915754,-0.007461283,9.642598957,9.433378413,9.262661204,9.545135236,9.590204334,9.803072472,9.614310308,9.422360103,28.79592029,28.84087786,28.72242175,28.77091473,28.743907,29.13295639,29.38154723,29.20158869,0.202628689,0.102830616,0.240755787,0.1154982,0.058646783,0.117006286,0.01576109,9.6427644,102.875,334
-17,83,103,89,106,163,110,99,71,440,358,249,302,431,301,237,0.32321724,0.09959879,0.46758756,0.15873557,0.068683654,-0.033319306,0.022026658,-0.114023864,4.220259,4.3105206,4.016034,4.2765226,4.3944077,4.532224,4.5487437,4.6312838,8.696459,8.2101965,8.636364,8.495585,8.614338,8.401652,8.441955,8.487445,1.8800018,2.4000015,1.7800019,1.6799972,2.4125004,3.0333328,3.6599991,4.375002,18.100006,18.100006,18.200012,18.419994,18.200012,17.899994,17.540003,17.32499,-22.240002,-22.44,-21.960001,-21.960001,-22.6375,-22.950003,-23.039999,-23.175003,-0.043835685,-0.26533544,0.004056153,0.09812941,-0.032168154,0.022015588,-0.061306424,0.04897511,-0.018631391,-0.16584992,0.02058616,0.09364563,0.017348573,0.13677272,-0.008368853,-0.006576981,-0.014550811,-0.037030656,0.01794722,0.020268505,0.027629433,0.07781201,0.014526377,-0.007406741,9.671786523,9.27350173,9.535929444,9.512560487,9.670695717,9.54619929,9.589481667,9.669462948,28.73608033,28.92963575,28.57709725,28.71167382,29.14647494,29.26283532,29.18713505,29.26391438,0.315087863,0.027610597,0.13714845,0.045816467,0.15889044,0.063557304,0.049966768,9.671815414,103,331.1428571
-17,106,115,100,116,147,88,88,97,316,350,260,293,378,251,191,0.06344634,0.03303998,0.3727772,0.19931729,0.071142,-0.33429042,-0.16089036,-0.34668043,4.44699,4.578192,4.2999864,4.4043336,4.536499,4.6830587,4.6220064,4.745308,8.365102,8.142441,8.439561,8.285733,8.369445,8.540117,8.612183,8.24156,2.1599991,2.2333336,2.5399995,2.6333325,3.1714282,3.5749989,4.0399995,4.4600005,17.819988,17.799988,18,18.15001,17.81428,17.17501,16.899994,16.799988,-22.679998,-22.916666,-22.799995,-22.683334,-22.771427,-22.725002,-23,-23.359997,-0.027077613,-0.09392664,4.08E-06,0.14457552,0.018839095,-0.05522832,-0.12303436,0.08102517,-0.055038955,-0.098043874,0.00767654,0.2432669,0.08675814,0.06133087,-0.007696897,0.015699238,0.019026412,0.003286454,0.029716557,0.044988185,0.034501668,0.010067059,-0.009633345,-0.048040185,9.473894498,9.341321056,9.479189615,9.385694071,9.520109977,9.745582961,9.775404078,9.516377807,28.92403633,29.10328044,29.15975599,29.17003504,29.08512363,28.70866248,28.82588061,29.11736013,0.135814637,0.030692068,0.286539356,0.095248367,0.083144384,0.123650707,0.095495569,9.474073478,107.125,291.2857143
-17,106,91,110,108,99,93,108,74,314,309,251,342,342,260,225,-0.036511574,-0.047884032,0.12449849,0.16759413,-0.23678656,-0.40390182,-0.37908193,-0.47046062,4.262078,4.467101,4.299508,4.3915644,4.6217675,4.700297,4.7907977,4.914498,8.583213,8.169973,8.435969,8.272565,8.231026,8.48936,8.337608,8.005811,1.3666674,1.6799988,1.7600006,1.8833338,2.940001,4,4.766668,5.2250004,18.233332,18.100006,18.140009,18.216675,17.819988,17.34999,17.13334,16.899994,-21.916666,-22.02,-22.259998,-22.683334,-23.48,-23.799995,-23.900002,-24.099998,0.05335298,0.01187523,0.03936415,0.107923605,0.021791607,-0.06775106,-0.09307142,0.014868471,-0.021950424,0.02144137,0.05821545,0.17749709,0.1140689,0.007880162,-0.016310101,0.017195852,-0.00255749,-0.004288275,0.03590666,0.028494827,0.04855157,0.014343116,-0.027256807,-0.029888762,9.583224268,9.311591864,9.469257726,9.367457358,9.442806347,9.712114177,9.623468859,9.405670287,28.54229185,28.55368651,28.76916821,29.15352184,29.62272739,29.72308724,29.79064549,29.89515563,0.024882579,0.078916812,0.209677554,0.125872328,0.069699556,0.098342474,0.037551389,9.583249748,98.625,291.8571429
-17,91,101,106,116,111,98,99,92,300,330,256,347,365,249,217,-0.30765492,-0.29209262,-0.02489971,0.017717088,-0.1685917,-0.5070919,-0.3643975,-0.43406877,4.5231256,4.587291,4.3347025,4.3457155,4.529231,4.733576,4.63326,4.6945505,8.444829,8.236533,8.102937,8.36989,8.263986,8.392874,8.54299,8.208521,1.8200012,2.0399995,2.2399993,2.25,2.5666656,3.4,4.4600005,5.2750015,17.799988,17.700012,18.02,18.399994,18.100006,17.379993,17.100006,17.200012,-23,-23.319996,-22.900002,-22.4,-22.450003,-22.42,-22.859999,-23.375,-0.18686977,-0.10284527,-0.06289469,0.05823992,0.04897511,-0.04945564,-0.12422556,0.039150357,-0.1517084,-0.013988817,-0.025839597,0.10001901,0.11529062,0.040744714,-0.030115655,0.045601092,-0.020476203,0.018191565,0.01562593,0.0432574,0.055372898,-0.003799582,0.005607742,-0.02058616,9.584803263,9.432339724,9.189551338,9.430833246,9.425275658,9.649052696,9.725356647,9.46609936,29.14021237,29.3474741,29.22581202,29.07545837,28.95169467,28.57062402,28.8943137,29.49672318,0.105374426,0.069768162,0.12355927,0.136954906,0.064190567,0.127946822,0.063529521,9.586025678,101.75,294.8571429
-17,96,78,92,115,91,97,94,83,342,264,242,317,320,278,220,0.13072342,0.053570263,0.2741361,0.20051439,0.23942018,-0.01077391,-0.08379706,-0.30855274,4.2384553,4.343381,4.136462,4.329315,4.3777976,4.487452,4.517619,4.736629,8.524076,8.449437,8.634449,8.372125,8.398381,8.494389,8.593748,8.238149,1.5999985,2.0749989,2.2750015,2.4200013,3.1599991,3.8600006,4.3,4.574999,18.399994,18.32499,18.399994,18.5,18.240002,17.680012,17.439997,17.25,-22.3,-22.675003,-22.425001,-22.319996,-22.9,-23.48,-23.319996,-23.1,-0.037238333,-0.06454401,-0.003915634,0.037165053,-0.04148385,-0.08073194,-0.083419755,0.049382355,-0.10586295,-0.05030475,-0.05931502,0.05907067,0.029718593,0.010812318,-0.004092796,0.052228976,0.015381587,0.011288789,0.021062633,0.048612654,0.018619172,0.009150761,-0.027989846,-0.010812315,9.520581054,9.500569136,9.578057111,9.427388366,9.473924069,9.606871812,9.709191937,9.507784075,28.9553065,29.22784015,29.09666787,29.09104033,29.44644745,29.6444401,29.43578959,29.19080533,0.082607105,0.063065349,0.085051604,0.054321065,0.081965168,0.088085402,0.072686925,9.521182025,93.25,283.2857143
-17,105,79,91,97,133,114,81,57,320,305,244,349,345,293,214,-0.30166942,-0.43783966,-0.13000514,-0.12761095,-0.34784332,-0.46886453,-0.52133745,-0.48562393,4.0857053,4.21589,4.0780435,4.1769247,4.296908,4.3718123,4.4708724,4.535416,8.615056,8.378808,8.461827,8.216901,8.520451,8.573437,8.670302,8.495027,1.316667,1.6249981,1.4500008,1.4600006,1.8571451,2.3333333,3.1749992,3.6666667,19,18.82499,18.84999,19,18.614292,18.166677,17.924995,17.899994,-21.733335,-21.900002,-21.900002,-21.799995,-22.100002,-22.16667,-22.299995,-22.533333,0.007741707,-0.0915748,-0.014605783,0.043395866,0.043186434,-0.054098226,-0.06836192,-0.004577412,-0.06410013,-0.070157886,-0.029535342,0.11893544,0.13302027,0.06273586,-0.018997904,0.012970708,0.009659815,-0.000318,0.03969402,0.051178288,0.05889264,0.051056117,-0.026126707,-0.043778677,9.539558801,9.389880487,9.394139466,9.218483961,9.548952748,9.635164696,9.769064926,9.642163275,28.89760305,28.92457355,28.9315522,28.95464356,28.95429058,28.75471885,28.78673032,29.01043478,0.11536106,0.051587601,0.13655789,0.151749146,0.097309472,0.075610034,0.04588861,9.539779047,94.625,295.7142857
