Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17,96,85,81,99,108,116,122,65,294,305,233,334,334,255,238,-0.24564508,-0.3552397,-0.04668693,-0.13335702,-0.29209262,-0.60353833,-0.56682724,-0.7230489,4.450103,4.5079827,4.287417,4.3981485,4.5315056,4.671287,4.7321396,4.911705,8.383298,8.24204,8.375516,8.32057,8.342596,8.50221,8.436967,7.902063,1.7800003,2.375,2.2399993,2.0799987,2.6799972,3.5,4.549999,4.966667,18.100006,18,18.040003,18.200012,17.939997,17.416662,17.166677,17,-22.400002,-22.324997,-22,-22.06,-22.6,-22.916666,-23.116667,-23.066666,-0.013781115,-0.1263025,0.018594751,0.12403009,-0.002663364,-0.02013411,-0.013129521,0.09458639,0.003115407,-0.108550765,0.005558875,0.1740355,0.048441615,0.012644911,-0.01940515,0.06682866,0.00548557,-0.012229523,0.027232373,0.029187143,0.013793337,0.016236799,-0.005611814,-0.021278473,9.494390111,9.401027956,9.409218483,9.412405614,9.498356127,9.719709648,9.690038724,9.332215459,28.85374686,28.77579045,28.53873342,28.67421196,28.97905929,28.9959255,29.15094481,29.08158973,0.166988477,0.033440514,0.215693551,0.050437483,0.028790794,0.024092252,0.117751554,9.494392206,96.5,284.7142857
-17,95,92,75,111,97,109,73,90,321,318,224,331,330,296,223,-0.054587793,-0.2315193,0.040701427,-0.005746086,-0.1625663,-0.44372538,-0.6338649,-0.35697547,4.4225693,4.466623,4.3610387,4.493677,4.6373296,4.6722846,4.785411,4.8384423,8.608831,8.474037,8.341698,8.314822,8.315302,8.4826565,8.47757,8.195592,2.0999985,2.5749989,2.4750004,2.440001,2.8600006,3.8000016,4.5249996,5.324999,18,18,18,17.939997,17.759998,17.379993,17,16.799988,-22.880001,-22.900002,-22.574999,-22.119999,-22.4,-23.200005,-23.45,-23.375,-0.032107066,-0.12272893,0.006010925,0.04608368,-0.005473343,-0.037971374,-0.082717255,0.046938892,-0.05088508,-0.12544118,-0.01573996,0.057726763,0.10280862,0.049296826,-0.028924469,0.025442537,-0.019682081,0.007470882,0.001820377,0.032485813,0.063029066,0.019901987,-0.005662722,-0.01810779,9.678536575,9.581942668,9.41298256,9.451424807,9.522368454,9.694462177,9.755569499,9.52395315,29.18740207,29.24107917,28.97854736,28.58481158,28.72902944,29.23601205,29.31515174,29.27432042,0.175652196,0.01694672,0.080693325,0.120715504,0.065330631,0.087811364,0.05637796,9.678690351,92.75,291.8571429
-17,95,76,84,126,82,104,110,100,411,319,276,401,354,347,210,-0.1745373,-0.60303956,-0.09247604,-0.3762317,-0.18148048,-0.3430891,-0.40801188,-0.35410243,4.0543413,4.664204,4.375703,4.5676236,4.626795,4.5786715,4.83509,4.8743553,8.354088,8.032546,8.752902,8.488642,8.131427,8.727823,8.245232,8.232462,21.784805,24.4,24.474998,24.214289,24.2,24.24,24.48,24.879995,8.557202,5.0599976,4.100006,4.1571527,4.100006,3.6800048,3.419995,3.2999878,-17.871998,-15.940001,-16.325,-16.97143,-16.324997,-15.9800005,-15.9800005,-15.960001,0.000513,0.008210043,-0.08836776,-0.11392229,-0.006664529,-0.048152465,-0.05556429,0.019694306,0.077396624,-0.26823094,-0.067256264,-0.040480003,-0.056107968,0.03567453,-0.07678576,-0.08680395,0.3420723,-0.020781634,0.08825781,0.040203076,0.001820378,0.004162029,-0.005876523,0.009010262,9.287568732,9.3080745,9.786144388,9.646853303,9.357364597,9.861888113,9.567048643,9.573826753,29.44845917,29.58119686,29.70422868,29.86039428,29.47805245,29.26568727,29.43343646,29.74265796,0.269160024,0.141851003,0.1274096,0.056531706,0.060072077,0.094963029,0.089464944,9.294188327,97.125,331.1428571
-17,89,107,93,99,128,122,98,71,299,283,243,414,392,297,237,-0.2846706,-0.10749966,0.02681506,-0.114203416,-0.14923857,-0.4701186,-0.60070527,-0.5374983,4.0557775,4.1941624,3.9731777,4.315309,4.2024226,4.449453,4.397909,4.5875897,8.908824,8.226956,8.591593,8.093839,8.593987,8.571925,8.535809,8.684069,22.040003,22.316666,22.919994,23.180002,23.45714,23.683334,23.919998,24.025002,7.5600038,7.2666626,7.299988,7.1400084,6.242859,5.616674,5.180005,4.9249954,-17.720003,-17.616667,-18.240002,-18.48,-17.985714,-17.266665,-16.32,-16.05,-0.10602176,-0.14741808,0.045594994,0.017128661,0.024075082,-0.018627303,-0.034306183,0.07809302,-0.10354166,-0.12060517,0.060170222,0.026083946,0.17211564,0.020606523,-0.07067712,-0.034065917,0.008906415,0.018720983,0.08746369,0.012082914,0.08419991,0.058019977,0.007195992,-0.056505036,9.792727584,9.235007279,9.465850747,9.173067314,9.567614144,9.669360977,9.620939958,9.836052972,29.27309167,29.34595241,30.18797149,30.4926649,30.21086913,29.84267174,29.4166816,29.30970489,0.191384881,0.115538981,0.033462816,0.193114028,0.064326689,0.078892026,0.10223417,9.793279009,100.875,309.2857143
-17,72,90,99,108,130,80,64,50,300,292,259,446,576,316,207,-0.12060791,-0.20590134,0.19297266,-0.078410104,-0.2397622,-0.2525883,-0.3992331,-0.5291186,4.555567,4.928165,4.4053316,4.7544856,4.618928,4.726633,4.8724995,4.981735,8.260894,7.608474,8.168537,7.833229,8.29095,8.16734,8.173206,7.9475527,21.125004,22.3,22.64,22.379995,22.899996,23.359997,23.575005,23.949997,7.4249954,6.8,6.5600038,6.5200014,6.066671,5.319989,5,4.899994,-19.299995,-18.9,-19.079998,-19.279997,-18.866667,-17.7,-17.299995,-17.200005,-0.01933999,-0.109686956,0.09983982,0.08114736,0.073380634,-0.00376292,-0.1074064,0.011508711,0.008338306,-0.039767336,0.16756034,0.12357803,0.11085459,0.04086689,-0.008409578,0.05338962,0.011594221,-0.022369886,0.14390764,0.03334102,0.09170483,-0.014672984,0.011797844,-0.05864306,9.434516768,9.06741872,9.282735678,9.163555971,9.493778683,9.439825371,9.523756337,9.394745554,29.56156555,30.0123308,30.32572462,30.25050212,30.28473935,29.78727485,29.66598537,29.89067529,0.11879849,0.242391968,0.151552127,0.161503045,0.043583927,0.108379172,0.080136823,9.434527577,86.625,342.2857143
-17,98,82,88,113,115,100,90,57,333,269,226,390,368,303,223,-0.30454248,-0.18579006,0.09726444,0.038307223,-0.23918076,-0.38714242,-0.37373486,-0.44811475,4.171657,4.2638335,4.0497923,4.181274,4.361038,4.5178585,4.5779533,4.749697,8.671081,8.58441,8.553884,8.463304,8.59686,8.429504,8.439801,7.696959,22.8,23,23.100002,22.866663,23,23.38,24.16,24.5,7.4199953,7.3249893,7.299988,7.166677,6.3666635,5.6400084,5.2400026,5,-17.579998,-17.55,-17.824997,-17.966667,-17.349998,-16.900002,-16.92,-16.766665,-0.00999375,-0.07966292,-0.023310607,0.039404895,-0.04519994,0.017983885,-0.07865499,0.09743708,-0.022663105,-0.1350623,-0.011545357,0.111421816,0.009407322,0.077763155,-0.006902775,0.10480412,0.003042107,-0.004593707,0.05313306,0.03358537,0.046413537,0.05191133,-0.03018896,-0.018733202,9.627206965,9.586808077,9.464629392,9.439917071,9.64271029,9.571701122,9.608723905,9.055584259,29.73134137,29.84389332,30.07707491,29.9507372,29.50520013,29.39462812,29.95746363,30.105997,0.156872903,0.059159122,0.122863924,0.06546563,0.095211946,0.084531823,0.144321935,9.627234121,92.875,301.7142857
-17,124,90,116,95,90,83,98,38,335,277,344,348,448,245,219,0.04412172,-0.028251583,0.35174814,0.100317046,-0.1921347,-0.26605567,-0.4606444,-0.4548983,4.1604385,4.2820296,4.108051,4.369179,4.6393642,4.6615105,4.8602295,4.8841715,8.764147,8.496782,8.551091,8.204451,8.356961,8.218397,8.293276,7.9924436,22.349998,22.600002,22.783333,22.580006,22.974998,23.675003,24.219997,24.349998,7,7,7.033335,6.9199953,6.2999954,5.274994,5.0200014,4.700012,-17.949999,-17.98,-18.199999,-18.48,-18.2,-17.200005,-16.759998,-16.349998,-0.21909295,-0.0251432,0.037572287,0.07723781,-0.038582243,0.057323597,-0.10531927,-0.015980229,-0.2603915,-0.01423316,0.07293732,0.14776829,0.04437936,0.13200799,-0.060536746,-0.11398745,0.007521786,0.03321885,0.02401515,0.07793418,0.040304888,0.046047024,-0.039565742,-0.03940081,9.70162192,9.514824223,9.493206364,9.295848797,9.560304026,9.452116959,9.623536297,9.377697927,29.50804763,29.71599721,29.99646692,29.98755418,29.9796677,29.73502145,29.8781894,29.70412345,0.044025621,0.085488343,0.184051306,0.071292363,0.151104046,0.127758734,0.121659074,9.705118659,91.75,316.5714286
-17,80,89,100,105,91,97,107,72,292,248,247,331,354,266,218,-0.19482817,-0.13407528,0.16140908,0.049799394,-0.1766921,-0.47548848,-0.7360175,-0.24301147,4.5492826,4.4386106,4.3448772,4.505409,4.650737,4.7532086,4.763065,4.7542863,7.8422074,8.318893,8.293315,8.376115,8.305725,8.31985,8.436369,7.883807,21.939999,22.560001,22.716667,22.679998,22.780003,23.34,23.933332,24.075,6.899994,6.819989,6.8666587,6.799988,6.2400026,5.4599977,5.200012,5.200012,-18.240002,-18.099998,-18.083334,-18.200005,-18.079998,-17.44,-16.883333,-16.7,-0.18686979,-0.085008,0.08713383,0.017159216,-0.013842197,-0.04676784,-0.148538,0.10878899,0.06484336,-0.026939163,-0.029993493,0.09615019,0.105924025,0.050396383,-0.10586294,-0.025870143,0.011288788,0.022589797,0.05850867,0.04931515,0.098489806,0.036151003,0.038350116,-0.021947516,9.068304533,9.429910974,9.363924629,9.511072113,9.520800519,9.593695081,9.71600905,9.209598559,29.35423558,29.71659171,29.83630221,29.86406416,29.74478941,29.64322477,29.74712488,29.75795272,0.091991182,0.109156669,0.109413353,0.145298821,0.077678319,0.186389997,0.113956141,9.068543389,92.625,279.4285714
-17,100,109,98,99,103,86,82,53,326,278,223,331,384,247,204,0.2918532,0.06284779,0.029209265,-0.017956514,-0.09959879,-0.3292027,-0.32249898,-0.5546567,4.235103,4.445434,4.4369345,4.7239995,4.7769113,4.824915,4.8334146,5.0976543,8.360073,8.299899,8.306683,7.81635,8.092163,8.252514,8.317457,7.91164,21.339996,21.883331,22.399994,22.580006,23.040003,23.5,23.725002,23.966665,7.2200074,6.983332,6.7200074,6.3399963,5.720001,4.9799986,4.700012,4.5,-18.759998,-18.799995,-18.660002,-18.52,-18.199999,-17.18,-16.849998,-16.766665,-0.003274232,-0.004129437,0.08469037,0.051703643,0.001734865,0.00662179,-0.06362772,-0.034306183,-0.040622544,0.005558861,0.0733649,0.13408491,0.072021015,0.051251598,0.008032879,-0.018387044,-0.015894715,-0.001722641,0.001331686,0.078178525,0.04763527,0.034440584,-0.015436564,0.004581489,9.376145065,9.415633633,9.417442509,9.133007228,9.397441328,9.565153762,9.625278865,9.428031126,29.31657315,29.68310822,29.91845426,29.88381877,29.91320968,29.53307952,29.47691072,29.59344668,0.007135873,0.112056418,0.163596796,0.086366401,0.062102562,0.065964395,0.039191678,9.376246536,91.25,284.7142857
